source,page_name,page_route,action_name,original_status,review_root_cause,current_disposition,evidence,blocked_scope
fat-admin-explicit-reviewed-actions.json,Promo Marketing Effect,/promo-marketing/effect-evaluation,搜索,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-reviewed-actions.json,Register Daily Active,/promo-marketing/register-daily-active,搜索,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-write-action-status.csv,Home,/home,"On
Closed",BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Member,/member-center/list,Add Member,BLOCKED_PREREQUISITE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,Creation form requires additional valid fields/assets/approval or lacks a proven cleanup path
fat-admin-write-action-status.csv,Member,/member-center/list,Transfer,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Member,/member-center/list,Unblock,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Member,/member-center/list,Reset Password,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Member,/member-center/list,Convert to Agent,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,SUPERSEDED_BY_NEWER_EXECUTED_EVIDENCE,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Game Reports,/report-management/game-reports/list,Recalculate,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Game Type Reports,/report-management/game-types-report/list,Recalculate,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Game Platform Reports,/report-management/game-platform-report/list,Recalculate,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Member Daily Game Stats,/report-management/member-daily-game-stats,Reset Data,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Payment Channels,/payment/channel-ordersV2,"是
否",BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Recharge Template,/operations/recharge-template,Add Template,BLOCKED_PREREQUISITE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,Creation form requires additional valid fields/assets/approval or lacks a proven cleanup path
fat-admin-write-action-status.csv,Recharge Template,/operations/recharge-template,Edit,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Client Configuration,/operations/client-config,Add New,BLOCKED_PREREQUISITE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,Creation form requires additional valid fields/assets/approval or lacks a proven cleanup path
fat-admin-write-action-status.csv,Client Configuration,/operations/client-config,"Online
Offline",BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Client Configuration,/operations/client-config,Edit,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Material Management,/operations/material-management,Add,BLOCKED_PREREQUISITE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,Creation form requires additional valid fields/assets/approval or lacks a proven cleanup path
fat-admin-write-action-status.csv,Material Management,/operations/material-management,Edit,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Material Management,/operations/material-management,Delete,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Market Management,/operations/mall-management,Add Product,BLOCKED_PREREQUISITE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,Creation form requires additional valid fields/assets/approval or lacks a proven cleanup path
fat-admin-write-action-status.csv,Market Management,/operations/mall-management,Edit,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Promotion Spend Audit,/operations/activity-expenditure-audit,Manual Reissue,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Ad Tracking/Buried Point,/operations/advertisement-tracking,Add Ad,BLOCKED_PREREQUISITE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,Creation form requires additional valid fields/assets/approval or lacks a proven cleanup path
fat-admin-write-action-status.csv,Message Templates,/operations/message-templates,Edit,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Member station message,/operations/in-site-message,Batch Send,BLOCKED_PREREQUISITE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,Creation form requires additional valid fields/assets/approval or lacks a proven cleanup path
fat-admin-write-action-status.csv,Member station message,/operations/in-site-message,Cancel,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Marquee Management,/operations/marquee-management,"Enabled
Disabled",BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Home Sections Config,/operations/home-sections,Save draft,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Home Sections Config,/operations/home-sections,Publish,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Home Sections Config,/operations/home-sections,"On
Off",BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Home Sections Config,/operations/home-sections,Edit,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Home Sections Config,/operations/home-sections,Add custom section,BLOCKED_PREREQUISITE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,Creation form requires additional valid fields/assets/approval or lacks a proven cleanup path
fat-admin-write-action-status.csv,Deposit/Withdrawal Approval,/risk-control/dw-audit,Manual Reissue,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Fund Transfer Record,/risk-control/up-down-score,Batch Credit Top-up,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Temporary Restriction List,/risk-control/temporary-restriction-list,Temporary withdrawal limit,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Channel Management,/promo-marketing/channels,Edit,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Channel Management,/promo-marketing/channels,Delete,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Channel Management,/promo-marketing/channels,Add to Group,BLOCKED_PREREQUISITE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,Creation form requires additional valid fields/assets/approval or lacks a proven cleanup path
fat-admin-write-action-status.csv,Channel Management,/promo-marketing/channels,Set Exchange Rate,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Domain Management,/site-management/domain-management,Add Domain,BLOCKED_PREREQUISITE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,Creation form requires additional valid fields/assets/approval or lacks a proven cleanup path
fat-admin-write-action-status.csv,Venue Management,/gamev2/venue-settings,Add Venue,BLOCKED_PREREQUISITE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,Creation form requires additional valid fields/assets/approval or lacks a proven cleanup path
fat-admin-write-action-status.csv,Venue Management,/gamev2/venue-settings,Edit,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Provider Management,/gamev2/manufacturer-management,Add New Provider,BLOCKED_PREREQUISITE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,Creation form requires additional valid fields/assets/approval or lacks a proven cleanup path
fat-admin-write-action-status.csv,Provider Management,/gamev2/manufacturer-management,Edit,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Game List Management,/gamev2/game-management,Batch Set Game Statu,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Game List Management,/gamev2/game-management,Batch Set Sorting Tags,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Game List Management,/gamev2/game-management,Single new addition,BLOCKED_PREREQUISITE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,Creation form requires additional valid fields/assets/approval or lacks a proven cleanup path
fat-admin-write-action-status.csv,Game List Management,/gamev2/game-management,Batch addition,BLOCKED_PREREQUISITE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,Creation form requires additional valid fields/assets/approval or lacks a proven cleanup path
fat-admin-write-action-status.csv,Game List Management,/gamev2/game-management,"Enable
Closed",BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Game List Management,/gamev2/game-management,Edit,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,FS 派发管理,/gamev2/freespin-grants,Manual Grant,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,FS 派发管理,/gamev2/freespin-grants,Batch Grant,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Role Configuration,/system/role,Add New,BLOCKED_PREREQUISITE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,Creation form requires additional valid fields/assets/approval or lacks a proven cleanup path
fat-admin-write-action-status.csv,Role Configuration,/system/role,Edit,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Staff Configuration,/system/staff,Add Staff,BLOCKED_PREREQUISITE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,Creation form requires additional valid fields/assets/approval or lacks a proven cleanup path
fat-admin-write-action-status.csv,Staff Configuration,/system/staff,Edit,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Staff Configuration,/system/staff,Disable,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Staff Configuration,/system/staff,Reset Password,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Staff Configuration,/system/staff,Reset Google Verification Code,BLOCKED_DATA_SCOPE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,No current-run-created target with the required business state
fat-admin-write-action-status.csv,Whitelist,/whitelist/list,Add IP Pool,BLOCKED_PREREQUISITE,MISSING_LEGAL_DATA,KEEP_BLOCKED_UNTIL_CURRENT_RUN_OWNED_DATA_AND_RECOVERY_EXIST,fat-admin-write-form-probes.json + explicit action inventory,Creation form requires additional valid fields/assets/approval or lacks a proven cleanup path
